1000	113264.3333	58.6206	51.8030
3000	148739.0000	87.7561	77.5500
5000	189786.3333	217.2887	192.0179
7000	232504.3333	355.5170	314.1702
9000	281193.0000	391.3364	345.8237
11000	352124.3333	99.7969	88.1905
13000	503699.3333	754.2203	666.5040
15000	707006.0000	294.2134	259.9962
17000	1406825.0000	229.0341	202.3973
19000	3829697.6667	3354.0712	2963.9907
