100000	10476.0000	23.4291	20.7043
200000	11706.3333	49.2506	43.5227
300000	12725.3333	13.3681	11.8134
400000	13924.6667	86.2861	76.2510
500000	15585.6667	157.9104	139.5453
600000	17797.0000	152.9387	135.1518
700000	20806.3333	53.1199	46.9420
800000	25422.3333	224.9105	198.7533
900000	33077.3333	710.2225	627.6232
1000000	55696.6667	1567.9317	1385.5803
