100000	8295.6667	21.3977	18.9091
200000	8448.0000	38.4524	33.9804
300000	8808.6667	6.0117	5.3125
400000	9259.6667	33.2794	29.4090
500000	9616.0000	32.0067	28.2843
600000	10133.0000	28.0096	24.7521
700000	10858.6667	14.3238	12.6579
800000	12131.0000	79.6316	70.3704
900000	14031.6667	181.8247	160.6784
1000000	18485.3333	300.7397	265.7635
