1000	137320.3333	68.4620	60.4998
3000	156125.0000	60.0284	53.0471
5000	187105.0000	205.3858	181.4993
7000	212796.6667	190.0478	167.9451
9000	244622.6667	67.5518	59.6955
11000	284839.0000	124.0026	109.5810
13000	334595.0000	317.8035	280.8428
15000	403197.0000	173.8432	153.6251
17000	494938.0000	280.9957	248.3157
19000	637595.6667	253.9935	224.4539
21000	906809.3333	898.5603	794.0572
23000	1483486.6667	1507.9115	1332.5405
25000	4027430.0000	7374.9801	6517.2654
