50000	10342.0000	15.3776	13.5892
100000	11667.6667	45.8762	40.5408
150000	12652.6667	50.4746	44.6044
200000	13565.0000	10.6555	9.4163
250000	15201.0000	39.3305	34.7563
300000	17397.3333	131.6344	116.3252
350000	20337.0000	69.3150	61.2536
400000	25143.0000	23.2095	20.5102
450000	35879.6667	904.6420	799.4316
500000	79887.6667	5586.1865	4936.5096
