50000	11994.6667	38.2782	33.8264
100000	13201.3333	43.5762	38.5083
150000	14490.3333	63.5068	56.1209
200000	16391.3333	149.2930	131.9301
250000	18695.0000	51.4353	45.4533
300000	21785.6667	172.7182	152.6310
350000	25794.3333	132.3749	116.9796
400000	32779.3333	37.4324	33.0790
450000	48500.6667	1303.2951	1151.7211
500000	111390.6667	7155.9607	6323.7181
