50000	9943.6667	7.6935	6.7987
100000	11079.3333	5.0887	4.4969
150000	12339.3333	3.8467	3.3993
200000	14137.6667	55.8692	49.3716
250000	16572.6667	18.5098	16.3571
300000	20657.6667	52.0730	46.0169
350000	27977.0000	10.2887	9.0921
400000	44947.0000	2.7719	2.4495
450000	141813.0000	2905.3364	2567.4440
