50000	11450.6667	14.8217	13.0979
100000	13016.6667	6.9348	6.1283
150000	14966.6667	33.9020	29.9592
200000	17844.6667	72.6719	64.2201
250000	21439.3333	29.1350	25.7466
300000	27846.0000	69.9097	61.7792
350000	38792.3333	194.4045	171.7951
400000	62809.6667	78.0745	68.9944
450000	198206.0000	4697.5963	4151.2630
