100000	11524.6667	64.6260	57.1100
200000	13093.0000	1.6003	1.4142
300000	15073.6667	22.3347	19.7372
400000	17970.3333	105.8010	93.4963
500000	21667.0000	17.8205	15.7480
600000	27754.0000	128.0300	113.1400
700000	38416.6667	67.9362	60.0352
800000	61574.0000	560.1768	495.0279
900000	161243.3333	2934.2823	2593.0235
