50000	14447.6667	155.4887	137.4053
100000	16795.0000	105.7069	93.4131
150000	19727.3333	240.9593	212.9356
200000	23676.3333	193.6432	171.1224
250000	27969.0000	301.9601	266.8420
300000	35878.0000	170.6013	150.7603
350000	47392.3333	31.2691	27.6325
400000	67522.0000	1297.7473	1146.8185
450000	109815.6667	6652.0182	5878.3844
500000	344246.3333	20630.2491	18230.9386
