50000	8704.6667	23.4898	20.7579
100000	8778.3333	33.6874	29.7695
150000	8871.0000	35.5812	31.4431
200000	9045.0000	24.0761	21.2760
250000	9267.0000	45.6119	40.3072
300000	9969.3333	37.2151	32.8870
350000	11416.0000	10.6555	9.4163
400000	13474.0000	127.2475	112.4485
450000	17787.0000	721.3493	637.4559
500000	42527.3333	2244.2768	1983.2660
